url,title
https://www.flipkart.com/stylemodo-men-solid-casual-pink-shirt/p/itm1e19f4b753515?pid=SHTG3N85EGMHTYRF&lid=LSTSHTG3N85EGMHTYRFTST0AR&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_15_587&otracker=browse&fm=organic&iid=en_HxhOYftxl62SZBGS2O%2BEO53MJeOKRYMdV1tYtdgmU9PmXdfRC9%2B5wySfxTjTBOfCV%2B%2FC0cXQ8KitBCdXudf83Q%3D%3D&ppt=None&ppn=None&ssid=nxk1mefmvk0000001684591887558,Men Slim Fit Solid Button Down Collar Casual ShirtStyleMODO
https://ajiobusiness.com/storefront/ProductDetails/464946609,Cotton stretch Solid Casual ShirtsHMBL
https://ajiobusiness.com/storefront/ProductDetails/464671287,Twill Self-design Casual ShirtsWHITE COLLAR
https://ajiobusiness.com/storefront/ProductDetails/464712836,Cotton Printed ShirtSHEVRON
https://www.ajio.com/netplay-slim-fit-shirt-with-patch-pocket/p/441144209_white,Slim Fit Shirt with Patch PocketNETPLAY
https://ajiobusiness.com/storefront/ProductDetails/464851123,Denim Printed Casual ShirtsGOLD BOAT
https://ajiobusiness.com/storefront/ProductDetails/464905436,Cotton Solid Casual ShirtsDILLINGER
https://www.ajio.com/cantabil-checked-shirt-with-patch-pocket/p/464591405_olive,Checked Shirt with Patch PocketCANTABIL
https://ajiobusiness.com/storefront/ProductDetails/464969364,Twill Printed Casual ShirtsGOOGLY 4
https://trends.ajio.com/612-league-printed-cotton-shirt-with-patch-pocket/p/440932925_ltpink,Printed Cotton Shirt with Patch Pocket612 LEAGUE
https://ajiobusiness.com/storefront/ProductDetails/464735896,Cotton Printed Casual ShirtsRED PAPA
https://ajiobusiness.com/storefront/ProductDetails/464782790,Cotton Printed ShirtHAMSON
https://www.flipkart.com/fubar-men-checkered-casual-brown-shirt/p/itm9df9e144a702f?pid=SHTGHD36GHRGU9ER&lid=LSTSHTGHD36GHRGU9ERYN3556&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_4_133&otracker=browse&fm=organic&iid=4e9b5971-ff81-4b2b-8334-dee6d45f6316.SHTGHD36GHRGU9ER.SEARCH&ppt=None&ppn=None&ssid=wntrrc7d5c0000001684591824079,Men Slim Fit Checkered Casual ShirtFUBAR
https://ajiobusiness.com/storefront/ProductDetails/420404851,Blended Checks Casual ShirtsROXTAR
https://www.flipkart.com/nike-printed-men-round-neck-blue-t-shirt/p/itm7cfdb82dd7050?pid=TSHGBTHK76RF2FHG&lid=LSTTSHGBTHK76RF2FHGTO09YG&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_23_903&otracker=browse&fm=organic&iid=9d71a85a-0dc6-463c-93fd-e4298bc4c0b4.TSHGBTHK76RF2FHG.SEARCH&ppt=None&ppn=None&ssid=cj0waxl7a80000001684591944448,Men Printed Round Neck Blue T-ShirtNIKE
https://ajiobusiness.com/storefront/ProductDetails/464663008,Polyester Cotton Solid ShirtTRYTHIS
https://ajiobusiness.com/storefront/ProductDetails/464810529,Twill Solid Casual ShirtsHAUTE MIRCHEE
https://ajiobusiness.com/storefront/ProductDetails/464919177,Cotton Printed Casual ShirtsGRANDSTITCH
https://ajiobusiness.com/storefront/ProductDetails/464955861,Cotton Printed ShirtBROWN BROTHERS
https://ajiobusiness.com/storefront/ProductDetails/464849960,Blended Checks Casual ShirtsJSPARK
https://www.flipkart.com/nb-nicky-boy-printed-men-hooded-neck-yellow-t-shirt/p/itmee09e63fea7cb?pid=TSHGM98SD6UDWTSR&lid=LSTTSHGM98SD6UDWTSR8ZCQDH&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_371&otracker=browse&fm=organic&iid=en_SBoCNndiJAtskWWrnnqviXI48mZEIr3sYmD36gfD4tmxU5tJOD0RGOEdsiwl0xyQ%2FMMlQp%2BcPAd14Y6B4PM%2BoQ%3D%3D&ppt=None&ppn=None&ssid=pt78u1vz2o0000001684591855210,Men Printed Hooded Neck Yellow T-ShirtNB NICKY BOY
https://www.flipkart.com/dennis-lingo-men-striped-casual-green-shirt/p/itm2c0bf966bc6d5?pid=SHTFNANHZQCX7NYN&lid=LSTSHTFNANHZQCX7NYNZVQFQ9&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_10_376&otracker=browse&fm=organic&iid=b1b3610f-8bea-4171-afac-7afce44cce34.SHTFNANHZQCX7NYN.SEARCH&ppt=None&ppn=None&ssid=bvh6m70z400000001684591858113,Men Slim Fit Striped Slim Collar Casual ShirtDennis Lingo
https://ajiobusiness.com/storefront/ProductDetails/464856295,Cotton Solid ShirtRACER SHIRTS
https://www.flipkart.com/highlander-men-printed-casual-multicolor-shirt/p/itmfdaautfqv6ufs?pid=SHTFDA7M7YJMRSHV&lid=LSTSHTFDA7M7YJMRSHVQDL2NL&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_3_109&otracker=browse&fm=organic&iid=1c1c5739-b04b-4b8e-8875-ae1192a07361.SHTFDA7M7YJMRSHV.SEARCH&ppt=None&ppn=None&ssid=bgcxnurmvk0000001684591819057,Men Slim Fit Printed Button Down Collar Casual ShirtHIGHLANDER
https://ajiobusiness.com/storefront/ProductDetails/420358962,Blended Checks Casual ShirtsROXTAR
https://ajiobusiness.com/storefront/ProductDetails/464683925,Cotton Checks Casual ShirtsSOLEMIO
https://trends.ajio.com/dnmx-checked-shirt-with-full-sleeves/p/441121415_jetblack,Checked Shirt with Full SleevesDNMX
https://ajiobusiness.com/storefront/ProductDetails/464774827,Blended Solid Shirt1KKA
https://www.flipkart.com/allen-solly-men-printed-casual-red-shirt/p/itm323f5e9889bbc?pid=SHTGHXU2HXP3WEPD&lid=LSTSHTGHXU2HXP3WEPDO5XFEO&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_18_709&otracker=browse&fm=organic&iid=ee2456d6-5d4a-44e4-976c-9cd78e500cc1.SHTGHXU2HXP3WEPD.SEARCH&ppt=None&ppn=None&ssid=5e4zonfzo00000001684591908822,Men Regular Fit Printed Casual ShirtAllen Solly
https://www.flipkart.com/eviqe-men-solid-casual-white-shirt/p/itm3bcedeb152db4?pid=SHTG89X4GXKTADDY&lid=LSTSHTG89X4GXKTADDYI6LKS1&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_13_502&otracker=browse&fm=organic&iid=en_SYV93dbQDpUSu3m5zzlf9jTrQ1xLkktmNstAgXcZToIXAVt%2BbVSz6QZxZcCZQ%2BRjNZ12ysxWoeB%2Bc2LF9%2BAb%2Fg%3D%3D&ppt=None&ppn=None&ssid=tq9xbzxl000000001684591875259,"Men Regular, Slim Fit Solid Spread Collar Casual ShirtEVIQE"
https://www.ajio.com/twenty-dresses-geometric-print-crop-shirt/p/464542350_purple,Geometric Print Crop ShirtTWENTY DRESSES
https://trends.ajio.com/kb-team-spirit-striped-shirt-with-welt-pocket/p/441116641_orange,Striped Shirt with Welt PocketKB TEAM SPIRIT
https://ajiobusiness.com/storefront/ProductDetails/464915445,Cotton Printed ShirtGRANDSTITCH
https://www.flipkart.com/moonvelly-solid-men-polo-neck-red-t-shirt/p/itm998a8dc0e47d7?pid=TSHGH99PDX4BQRVP&lid=LSTTSHGH99PDX4BQRVPUSHFBC&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_264&otracker=browse&fm=organic&iid=0b0fa8ae-9cf0-43d4-bec3-2c5e7b39b789.TSHGH99PDX4BQRVP.SEARCH&ppt=None&ppn=None&ssid=u0bm67f9i80000001684591837531,Men Solid Polo Neck Red T-ShirtMOONVELLY
https://ajiobusiness.com/storefront/ProductDetails/464725186,Linen Solid ShirtX 3
https://trends.ajio.com/kraus-shirt-with-flap-pockets/p/441185557_peach,Shirt with Flap PocketsKRAUS
https://ajiobusiness.com/storefront/ProductDetails/464820632,Cotton All over print Casual ShirtsSTUDIO NEXX
https://ajiobusiness.com/storefront/ProductDetails/464855302,Cotton Self-design ShirtRACER SHIRTS
https://www.nike.com/in/t/liverpool-fc-2022-23-match-away-dri-fit-adv-football-shirt-m4R8j2/DN2708-101,Men's Nike Dri-FIT ADV Football Shirtnike
https://ajiobusiness.com/storefront/ProductDetails/464855366,Cotton Self-design ShirtRACER SHIRTS
https://www.ajio.com/brooks-brothers-regent-fitted-broadcloth-garment-dyed-sport-shirt/p/410309791_1,Regent Fitted Broadcloth Garment Dyed Sport ShirtBROOKS BROTHERS
https://trends.ajio.com/first-class-constellation-print-shirt-with-patch-pocket/p/441117822_white,Constellation Print Shirt with Patch PocketFIRST CLASS
https://ajiobusiness.com/storefront/ProductDetails/464849244,Cotton Solid Casual ShirtsA-OKAY
https://ajiobusiness.com/storefront/ProductDetails/469265729,Polyester Checks Casual ShirtsHARDSODA
https://ajiobusiness.com/storefront/ProductDetails/420381527,Cotton Checks Casual ShirtsJOHN PLAYERS SELECT
https://www.flipkart.com/pytton-solid-men-round-neck-white-t-shirt/p/itm4bec0d2a26311?pid=TSHGEMPXPVUYMAVG&lid=LSTTSHGEMPXPVUYMAVGBM0UC4&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_217&otracker=browse&fm=organic&iid=en_AOGcdKR7uFU9ghtsghoOuM2r1qgwz0%2FfIj6xTdriBmEAgwgXOBnPD8YfMpNSiFed%2BJL33bq%2FODhgquFFtgR%2Bgw%3D%3D&ppt=None&ppn=None&ssid=vekf99aoog0000001684591831866,Men Solid Round Neck White T-ShirtPytton
https://ajiobusiness.com/storefront/ProductDetails/464829663,Linen Blend Stripes Party shirtsXVII BLUES
https://ajiobusiness.com/storefront/ProductDetails/464939968,Cotton Printed ShirtBOSS IND
https://ajiobusiness.com/storefront/ProductDetails/464580131,Linen Solid Casual ShirtsNEIOK
https://ajiobusiness.com/storefront/ProductDetails/464943564,Cotton Printed Casual ShirtsOCTOPLUS
https://ajiobusiness.com/storefront/ProductDetails/464735156,Cotton Checks Casual ShirtsVENGA
https://ajiobusiness.com/storefront/ProductDetails/464778356,Cotton Checks ShirtJACK & SMITH
https://ajiobusiness.com/storefront/ProductDetails/464661720,Cotton Solid Shirt1KKA
https://ajiobusiness.com/storefront/ProductDetails/464906411,Cotton Printed Casual ShirtsYOUNG BLOOD SHIRTS
https://www.flipkart.com/allen-solly-men-printed-casual-light-blue-shirt/p/itm0392f3a5ddca8?pid=SHTGHXU2Y4Z8KTZG&lid=LSTSHTGHXU2Y4Z8KTZGRFFMKY&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_22_865&otracker=browse&fm=organic&iid=beab19ff-239d-4911-9aef-eb6f63769928.SHTGHXU2Y4Z8KTZG.SEARCH&ppt=None&ppn=None&ssid=d513q7lfw00000001684591939814,Men Regular Fit Printed Casual ShirtAllen Solly
https://ajiobusiness.com/storefront/ProductDetails/464723408,Twill Solid Casual ShirtsCODERED RETAILS
https://www.ajio.com/couper--coll-slim-fit-shirt-with-patch-pocket/p/464373598_blue,Slim Fit Shirt with Patch PocketCOUPER & COLL
https://www.flipkart.com/royal-scout-men-solid-casual-dark-green-shirt/p/itm07ea19abefc47?pid=SHTGAK6EWAHGZHST&lid=LSTSHTGAK6EWAHGZHSTH0HVOS&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_23_898&otracker=browse&fm=organic&iid=en_AOzXI%2FO77rFJIlTHRAD64Pm2qV63lD1EXNY6jL%2FdzuKVPKEjRcck6Uue59tIV4iFPAv%2F07RnFMDJy6jmVRo1uA%3D%3D&ppt=None&ppn=None&ssid=fa1rzhfi2o0000001684591948048,Men Regular Fit Solid Spread Collar Casual ShirtROYAL SCOUT
https://ajiobusiness.com/storefront/ProductDetails/464943216,Cotton Printed Casual ShirtsJIMMY & JORDAN
https://ajiobusiness.com/storefront/ProductDetails/464763786,Denim Solid ShirtK-LARA
https://ajiobusiness.com/storefront/ProductDetails/464915278,Cotton Printed ShirtGRANDSTITCH
https://ajiobusiness.com/storefront/ProductDetails/464799170,Cotton Solid Casual ShirtsMERCHANT COLOUR FUSION
https://www.flipkart.com/nb-nicky-boy-printed-men-hooded-neck-yellow-t-shirt/p/itmee09e63fea7cb?pid=TSHGM98SD6UDWTSR&lid=LSTTSHGM98SD6UDWTSR8ZCQDH&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_331&otracker=browse&fm=organic&iid=en_buQT5LFXwS5cIjbfFAR%2FdxMZAb%2FQM6GhJLQ9SMs9UXN8%2BjhBPCo62EjEIWt3Qhqv%2FMMlQp%2BcPAd14Y6B4PM%2BoQ%3D%3D&ppt=None&ppn=None&ssid=khqimmvm680000001684591848510,Men Printed Hooded Neck Yellow T-ShirtNB NICKY BOY
https://ajiobusiness.com/storefront/ProductDetails/464967068,Satin Solid Casual ShirtsGOOGLY 4
https://ajiobusiness.com/storefront/ProductDetails/464959736,Cotton Digital Print Casual ShirtsHAUTE MIRCHEE
https://ajiobusiness.com/storefront/ProductDetails/464675186,Cotton Printed ShirtSHEVRON
https://ajiobusiness.com/storefront/ProductDetails/464915458,Cotton Printed ShirtGRANDSTITCH
https://ajiobusiness.com/storefront/ProductDetails/464923732,Twill Checks Casual ShirtsCODERED RETAILS
https://ajiobusiness.com/storefront/ProductDetails/464585815,Cotton stretch Printed Casual ShirtsGRANDSTITCH
https://ajiobusiness.com/storefront/ProductDetails/464871650,Cotton Solid Casual ShirtsALPHEUS
https://www.flipkart.com/ftx-solid-men-round-neck-multicolor-t-shirt/p/itmf611d099def27?pid=TSHGDSQPGCCKSPY4&lid=LSTTSHGDSQPGCCKSPY4STHWPR&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_385&otracker=browse&fm=organic&iid=eeca0ea9-bded-4059-9b3c-c6dcd1164624.TSHGDSQPGCCKSPY4.SEARCH&ppt=None&ppn=None&ssid=pt78u1vz2o0000001684591855210,Pack of 4 Men Solid Round Neck Multicolor T-ShirtFTX
https://www.flipkart.com/arrow-sport-printed-men-polo-neck-grey-t-shirt/p/itm6311f303a3554?pid=TSHGHJK3QFGQGNRX&lid=LSTTSHGHJK3QFGQGNRXFMVHH4&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_17_677&otracker=browse&fm=organic&iid=en_Ezj3HI41XfHZOaUzpIEphJmvzU0%2FEAr0uA1Xu2T%2BF7EIuyERU7ziyFFL6ahTtU6M1AD5MKKZN8kC6g%2FFWlV1Og%3D%3D&ppt=None&ppn=None&ssid=a0f88psqr40000001684591898152,Men Printed Polo Neck Grey T-ShirtArrow Sport
https://ajiobusiness.com/storefront/ProductDetails/420358960,Blended Checks Casual ShirtsROXTAR
https://trends.ajio.com/dnmx-checked-blouse-with-mandarin-collar/p/441115451_coral,Checked Blouse with Mandarin CollarDNMX
https://ajiobusiness.com/storefront/ProductDetails/464871731,Cotton Printed Casual ShirtsALPHEUS
https://www.flipkart.com/vebnor-men-printed-casual-light-blue-shirt/p/itm05a8d2551f5be?pid=SHTGJMJJ5JXFGNB3&lid=LSTSHTGJMJJ5JXFGNB3MQCSNT&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_6_201&otracker=browse&fm=organic&iid=en_pxvTkDo9DmnQz1xOkLBErH%2FOvcuRsslyz6MXyQt3R4LTiv7YJPZ6h3MfrDBSLh5zwTddTNSIs9EeLtLUCAVZYg%3D%3D&ppt=None&ppn=None&ssid=16c2zruo5c0000001684591834277,Men Regular Fit Printed Spread Collar Casual ShirtVeBNoR
https://ajiobusiness.com/storefront/ProductDetails/464683931,Cotton Checks Casual ShirtsSOLEMIO
https://ajiobusiness.com/storefront/ProductDetails/464872521,Cotton Printed ShirtDJâ€™S
https://ajiobusiness.com/storefront/ProductDetails/464604729,Twill Solid Casual ShirtsULTRAVIOLET
https://ajiobusiness.com/storefront/ProductDetails/464726024,Cotton Solid Casual ShirtsRIAG
https://ajiobusiness.com/storefront/ProductDetails/464784130,Cotton Printed Casual ShirtsYOUNG N FEARLESS
https://ajiobusiness.com/storefront/ProductDetails/464668105,Polyester Cotton Checks ShirtMANQ
https://trends.ajio.com/kraus-striped-slim-fit-shirt-with-flap-pockets/p/441311442_peach,Striped Slim Fit Shirt with Flap PocketsKRAUS
https://www.flipkart.com/nb-nicky-boy-typography-men-round-neck-light-green-t-shirt/p/itm775c5a6cd5941?pid=TSHGMMCXENQYUFGZ&lid=LSTTSHGMMCXENQYUFGZKSD7YX&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_17_661&otracker=browse&fm=organic&iid=en_Ezj3HI41XfHZOaUzpIEphJmvzU0%2FEAr0uA1Xu2T%2BF7Es06JqYoYo1Vc6EoYErdKqyMloQJJpJSFxRCefU5KcYA%3D%3D&ppt=None&ppn=None&ssid=a0f88psqr40000001684591898152,Men Typography Round Neck Light Green T-ShirtNB NICKY BOY
https://ajiobusiness.com/storefront/ProductDetails/464814930,Satin Printed Casual ShirtsCROPED
https://ajiobusiness.com/storefront/ProductDetails/464953810,Cotton Checks Casual ShirtsVINTAGE FAB
https://ajiobusiness.com/storefront/ProductDetails/464801035,Cotton Checks Casual ShirtsYOUNG N FEARLESS
https://www.flipkart.com/pytton-solid-men-round-neck-white-t-shirt/p/itm4bec0d2a26311?pid=TSHGEMPXPVUYMAVG&lid=LSTTSHGEMPXPVUYMAVGBM0UC4&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_23_898&otracker=browse&fm=organic&iid=en_q6c%2BMeRM6oVANWzHfKFwJ%2FUPB0bYnfbCc5Lfi%2FH80BBzSFbSRibdnpuRLv3KULSA%2BJL33bq%2FODhgquFFtgR%2Bgw%3D%3D&ppt=None&ppn=None&ssid=cj0waxl7a80000001684591944448,Men Solid Round Neck White T-ShirtPytton
https://www.flipkart.com/tanip-men-checkered-casual-blue-shirt/p/itm98cee45b6a1eb?pid=SHTGFW98CVSYKHZH&lid=LSTSHTGFW98CVSYKHZHILRJ0H&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_4_160&otracker=browse&fm=organic&iid=4e9b5971-ff81-4b2b-8334-dee6d45f6316.SHTGFW98CVSYKHZH.SEARCH&ppt=None&ppn=None&ssid=wntrrc7d5c0000001684591824079,Men Slim Fit Checkered Spread Collar Casual ShirtTanip
https://www.flipkart.com/sdk-self-design-men-high-neck-white-t-shirt/p/itm2020614a22bc4?pid=TSHGAJ6ZSYPVQPXD&lid=LSTTSHGAJ6ZSYPVQPXDSEVS2B&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_221&otracker=browse&fm=organic&iid=en_AOGcdKR7uFU9ghtsghoOuM2r1qgwz0%2FfIj6xTdriBmGjmucNp6h5b2fr%2BfD5bWPuxhf1nx2%2Fs99AHO5%2Fg%2Bch8Q%3D%3D&ppt=None&ppn=None&ssid=vekf99aoog0000001684591831866,Men Self Design High Neck White T-ShirtSDK
https://ajiobusiness.com/storefront/ProductDetails/464668096,Polyester Cotton Checks ShirtMANQ
https://ajiobusiness.com/storefront/ProductDetails/464712533,Twill Micro Print Casual ShirtsVINTAGE ERA
https://ajiobusiness.com/storefront/ProductDetails/464747770,Linen Solid Casual ShirtsNEIOK
https://www.ajio.com/british-club-slim-fit-shirt-with-patch-pocket/p/469234317_darkblue,Slim Fit Shirt with Patch PocketBRITISH CLUB
https://ajiobusiness.com/storefront/ProductDetails/420358961,Blended Checks Casual ShirtsROXTAR
https://ajiobusiness.com/storefront/ProductDetails/464757411,Cotton Polka-dot Casual ShirtsSHIRTZONE
https://ajiobusiness.com/storefront/ProductDetails/464959729,Cotton Digital Print Casual ShirtsHAUTE MIRCHEE
https://ajiobusiness.com/storefront/ProductDetails/464799901,Twill Solid Casual ShirtsCAMISA
https://www.flipkart.com/wrangler-men-striped-casual-white-shirt/p/itma293ab0901366?pid=SHTGF3BHRAGBEUV7&lid=LSTSHTGF3BHRAGBEUV7XLIKA7&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_24_949&otracker=browse&fm=organic&iid=85be8426-2cc9-4a2b-8c5d-8b52a637210b.SHTGF3BHRAGBEUV7.SEARCH&ppt=None&ppn=None&ssid=yo3kux4omo0000001684591955787,Men Slim Fit Striped Cut Away Collar Casual ShirtWrangler
https://trends.ajio.com/indian-terrain-boys-checked-shirt-with-patch-pocket/p/441075598_indigo,Checked Shirt with Patch PocketINDIAN TERRAIN BOYS
https://ajiobusiness.com/storefront/ProductDetails/464581090,Cotton stretch Printed Casual ShirtsGRANDSTITCH
https://ajiobusiness.com/storefront/ProductDetails/464711297,Cotton Checks Casual ShirtsJOYUS INDIAN
https://trends.ajio.com/yb-dnmx-checked-shirt-with-flap-pockets/p/441124697_rust,Checked Shirt with Flap PocketsYB DNMX
https://www.flipkart.com/cazzba-men-checkered-casual-dark-green-shirt/p/itmf39fe91d08aed?pid=SHTGZYQZXJTSRBNQ&lid=LSTSHTGZYQZXJTSRBNQO7HVKT&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_8_297&otracker=browse&fm=organic&iid=en_vx9NmD2jT%2Fckcq2NAtB4ticdDGkISK9SwPwSfwJoZ6bYcMF9JV2NrwsODJVrPytvjkQRYzbDIXNwbcqucwyBew%3D%3D&ppt=None&ppn=None&ssid=sdasgln6io0000001684591846289,Men Regular Fit Checkered Cut Away Collar Casual ShirtCAZZBA
https://www.flipkart.com/m7-metronaut-printed-men-polo-neck-dark-green-t-shirt/p/itm2c3e8aed8cf87?pid=TSHGENUHDPTUQHD2&lid=LSTTSHGENUHDPTUQHD2NKL8NW&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_24_955&otracker=browse&fm=organic&iid=0a04e20b-7531-4628-8c14-5b3479fea38b.TSHGENUHDPTUQHD2.SEARCH&ppt=None&ppn=None&ssid=b77bpf714g0000001684591951268,Men Printed Polo Neck Dark Green T-ShirtM7 By Metronaut
https://ajiobusiness.com/storefront/ProductDetails/464641223,Cotton Stripes ShirtHIGHLANDER
https://ajiobusiness.com/storefront/ProductDetails/464845346,Twill Checks Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464924852,Cotton Checks Casual ShirtsJACK & SMITH
https://ajiobusiness.com/storefront/ProductDetails/464773301,Cotton Checks Casual ShirtsHAWKVALE
https://trends.ajio.com/dnmx-checked-shirt-with-spread-collar/p/441139819_pink,Checked Shirt with Spread CollarDNMX
https://ajiobusiness.com/storefront/ProductDetails/464694901,Cotton Stripes Casual ShirtsiVOC
https://ajiobusiness.com/storefront/ProductDetails/469265711,Polyester Checks Casual ShirtsHARDSODA
https://ajiobusiness.com/storefront/ProductDetails/464593698,Cotton Checks Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464939009,Twill Checks Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464979458,Twill Checks Casual ShirtsJSPARK
https://www.flipkart.com/dennis-lingo-men-solid-casual-white-shirt/p/itmf3x6skppz62nk?pid=SHTERBAYZVFAKNPH&lid=LSTSHTERBAYZVFAKNPHX9DN5S&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_16_609&otracker=browse&fm=organic&iid=ae0715a0-3313-40bd-9195-ba5da99ac9da.SHTERBAYZVFAKNPH.SEARCH&ppt=None&ppn=None&ssid=a9d6qxntfk0000001684591895282,Men Slim Fit Solid Mandarin Collar Casual ShirtDennis Lingo
https://www.flipkart.com/u-s-polo-assn-men-checkered-casual-maroon-shirt/p/itm37b56f7def83b?pid=SHTGDM2YJGUQXEWB&lid=LSTSHTGDM2YJGUQXEWBQGHNOZ&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_18_683&otracker=browse&fm=organic&iid=ee2456d6-5d4a-44e4-976c-9cd78e500cc1.SHTGDM2YJGUQXEWB.SEARCH&ppt=None&ppn=None&ssid=5e4zonfzo00000001684591908822,Men Regular Fit Checkered Button Down Collar Casual Shi...U.S. POLO ASSN.
https://ajiobusiness.com/storefront/ProductDetails/464819946,Cotton Printed Casual ShirtsNEVERDOWN
https://www.flipkart.com/vebnor-men-solid-casual-dark-blue-shirt/p/itm2f5d1bc38c5f2?pid=SHTFXVZK2NNJARTD&lid=LSTSHTFXVZK2NNJARTDPFYUTO&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_4_123&otracker=browse&fm=organic&iid=4e9b5971-ff81-4b2b-8334-dee6d45f6316.SHTFXVZK2NNJARTD.SEARCH&ppt=None&ppn=None&ssid=wntrrc7d5c0000001684591824079,Men Regular Fit Solid Spread Collar Casual ShirtVeBNoR
https://ajiobusiness.com/storefront/ProductDetails/464705007,Cotton Checks Casual ShirtsNEVERDOWN
https://ajiobusiness.com/storefront/ProductDetails/464905188,Cotton Printed Casual ShirtsVINTAGE ERA
https://trends.ajio.com/kb-team-spirit-tropical-print-shirt-with-patch-pocket/p/441116649_yellow,Tropical Print Shirt with Patch PocketKB TEAM SPIRIT
https://ajiobusiness.com/storefront/ProductDetails/464701117,Cotton Printed Casual ShirtsROYAL JACK FASHION LAB
https://www.flipkart.com/stylemodo-men-solid-casual-pink-shirt/p/itmb98945bec026c?pid=SHTG3N85EYE36FU6&lid=LSTSHTG3N85EYE36FU60AB6IU&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_3_97&otracker=browse&fm=organic&iid=en_SAzST6q7QwVpL6%2FOSUOj2HT6kRkYTlnd3BzGgMocLuftk%2FfRTJUhkW%2Bu7xwyDAwS0OY2wdE%2BX8Odyo6tPoWl7g%3D%3D&ppt=None&ppn=None&ssid=bgcxnurmvk0000001684591819057,Men Slim Fit Solid Slim Collar Casual ShirtStyleMODO
https://ajiobusiness.com/storefront/ProductDetails/464879435,Poly stretch Colour-block Casual ShirtsCROPED
https://ajiobusiness.com/storefront/ProductDetails/464857673,Blended Solid Casual ShirtsCUFFLINE
https://ajiobusiness.com/storefront/ProductDetails/464716990,Cotton Checks Casual ShirtsNEIOK
https://www.ajio.com/poonam-designer-collar-neck-classic-shirt/p/464355142_yellow,Collar-Neck Classic ShirtPOONAM DESIGNER
https://www.flipkart.com/nb-nicky-boy-typography-men-round-neck-light-green-t-shirt/p/itm775c5a6cd5941?pid=TSHGMMCXENQYUFGZ&lid=LSTTSHGMMCXENQYUFGZKSD7YX&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_23_897&otracker=browse&fm=organic&iid=en_q6c%2BMeRM6oVANWzHfKFwJ%2FUPB0bYnfbCc5Lfi%2FH80BCg3mW82QsS%2F9Y6sHN%2BmUgDyMloQJJpJSFxRCefU5KcYA%3D%3D&ppt=None&ppn=None&ssid=cj0waxl7a80000001684591944448,Men Typography Round Neck Light Green T-ShirtNB NICKY BOY
